(La/Yb)N,(La/Nd)N,(Gd/Yb)N,Eu/Eu*,YbN,REE+Y,LREE,Sr/Y,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,花岗岩类型
24.92207286,1.98539877,3.419963283,0.343377371,201.2941176,6194.32,5372.71,1.13282135,3.940707295,6.25918022,6.133086024,7.069494232,7.81261628,5.699671687,7.065705289,5.164989265,2.902564882,4.94139229,2.781089694,4.484118322,2.844127854,3.802195083,1.772016435,3.523066466,1.671110177,I型
45.54732371,2.546008774,5.069034425,0.33677201,123.1176471,5888.19,5238.28,2.007572611,3.924202795,6.564542563,5.866233321,7.180865496,7.780633504,5.614778114,6.928369393,5.063652597,2.783011091,4.843286094,2.669430377,4.324741604,2.620840117,3.476976702,1.28671939,3.031439734,0.943804078,I型
24.7718684,1.847157519,3.803302209,0.288366043,180.3529412,5745.74,4997.62,1.396114061,4.26240252,6.356643254,6.021567641,6.953597637,7.736780796,5.661176827,7.021980498,5.179745333,2.735906621,4.937780772,2.749261735,4.379787346,2.70845213,3.64165059,1.585300752,3.413215071,1.482800578,I型
110.1556071,5.752329989,3.762448807,0.786719913,37.88235294,2933.115,2772.4,7.995797818,3.610465609,6.577233685,4.496934648,6.885352609,7.145802969,4.694567119,5.817778464,3.663564914,2.203411677,3.366550771,1.16980733,2.819812391,1.206024627,2.099213776,0.124773333,1.852784738,0.209674015,I型
104.4605755,4.99550051,4.019614626,0.75244494,49.64705882,3934.491,3716.41,5.887887111,3.273993372,6.577367125,4.80308701,7.102722134,7.469384573,5.049765727,6.176215367,4.009451276,2.501445245,3.703120549,1.456719876,3.116305093,1.433313875,2.424703596,0.231796214,2.123238506,0.23900628,I型
45.65948668,2.049247742,5.230112962,0.525854895,63.88235294,3443.87,3101.42,3.757756212,3.214274137,6.54469905,5.219494117,6.527227806,7.269825766,5.141371781,6.491785878,4.604214089,2.710506363,4.218471398,2.073090756,3.668878598,1.946972362,2.860382482,0.649512225,2.375342512,0.49292149,I型
105.7057316,4.635605769,4.421540891,0.650354745,57.82352941,4737.495,4475.62,5.05000166,3.330346308,6.575213229,4.954441751,7.267028144,7.651610338,5.246199532,6.415292101,4.285215548,2.621574217,3.950879394,1.708547388,3.347138301,1.649339959,2.574210984,0.483635026,2.275695132,0.474572351,I型
115.6052951,5.980505168,3.359891955,0.898332554,41.11764706,3286.636,3122.16,7.118274257,3.73306793,6.511978731,4.547930509,7.01559241,7.268442131,4.774045746,5.909118212,3.701399192,2.349865783,3.33534158,1.157423271,2.8055519,1.194084186,2.09312733,0.035051711,1.934736754,0.061672265,I型
104.0644535,4.884251626,4.537317056,0.741850267,54.23529412,4181.978,3923.45,5.218928306,3.57248636,6.601963727,4.948288746,7.187315583,7.483644835,5.078410587,6.28333035,4.190245909,2.678332006,3.912663125,1.695900426,3.335229229,1.690390499,2.598811554,0.439238864,2.211631235,0.501370544,I型
73.73839662,2.916879951,5.255883063,0.4593224,77.05882353,5411.338,4999.06,3.324822135,4.19779208,6.610922808,5.408123722,7.194065972,7.751430344,5.51310102,6.80558228,4.771770813,2.751222811,4.41091247,2.213611382,3.849221082,2.110975338,3.029484007,0.82054404,2.562868428,0.653802716,I型
125.2071165,5.100781027,4.291852276,0.987166255,43.47058824,4227.581,4036.78,6.784559384,3.310981941,6.564170822,4.648138564,7.151027126,7.592982411,5.106077813,6.203664298,4.008014236,2.748686348,3.635798348,1.3366247,2.980264289,1.274819655,2.275652366,0.15496105,1.990383933,0.09108615,I型
81.20291875,3.795963343,4.930110047,0.513124633,64.11764706,4403.601,4079.64,4.075408069,4.067706986,6.578150726,5.171796939,7.106644074,7.54677771,5.226668998,6.454736692,4.418440354,2.545967702,4.163076306,1.909544454,3.590412134,1.855192013,2.785663823,0.586975154,2.379018987,0.544881229,I型
28.15159766,2.978891991,2.416735231,0.548744454,227.5294118,5961.14,5219,1.092719327,4.015240347,6.143129565,6.053077275,7.313856872,7.711923325,5.574753645,6.904336298,4.936276879,3.144154563,4.716692429,2.616545301,4.317115006,2.692473095,3.760442431,1.744664303,3.645578868,1.854674742,I型
32.37563161,3.02637271,2.458021688,0.606426071,162,4979.68,4448.15,1.355207976,3.971478954,6.018843208,5.713505372,7.113975615,7.600324952,5.455082779,6.688641681,4.715794083,2.986577756,4.393948534,2.271491818,4.027318768,2.347237742,3.403668711,1.378286583,3.305895691,1.448432935,I型
31.89219527,3.750050688,2.08611023,0.716918268,136.6470588,3700.67,3292.47,1.769098866,3.468319875,6.038875629,5.467022421,6.928735957,7.280002874,5.047924047,6.288997443,4.278105865,2.753752857,4.059697951,1.962451717,3.68787917,2.095246037,3.161578274,1.18591469,3.135700744,1.370912297,I型
31.97807941,3.056916649,2.537964999,0.499356504,122.0588235,3697.82,3288.02,2.025035387,3.97003491,6.164174928,5.457204847,6.818526989,7.301945217,5.116340433,6.383151055,4.398933414,2.499003242,4.142861032,2.028468949,3.744211752,2.116959797,3.135227408,1.090604511,3.022802444,1.161527562,I型
35.85789696,3.087478865,2.742819982,0.592837721,166.8235294,5863.32,5274.13,1.366669231,3.864995474,6.128056576,5.814297108,7.245473615,7.823063095,5.614742052,6.800149601,4.786321059,3.058968253,4.53291849,2.411520462,4.112476576,2.464283276,3.518924134,1.452930126,3.335235899,1.516026226,I型
27.6294201,2.262058839,1.975296411,0.504916404,121.3529412,3544.02,3154.68,1.555166428,4.429871422,5.895860516,5.452895042,6.666557571,7.206193944,5.233661663,6.532313024,4.578637248,2.551396176,3.886417003,1.858328442,3.676171476,2.041382047,3.14123859,1.116921819,3.017002525,0.985397975,I型
20.83390689,2.344080379,2.662651781,0.546322132,149.2941176,3913.16,3392.09,1.391805821,4.120048224,6.024019595,5.692034633,6.591473354,7.441126276,5.280179279,6.421611034,4.52103052,2.759422163,4.392236205,2.2704688,3.99469354,2.389915833,3.411213441,1.221632773,3.22421766,1.464618259,I型
16.76525672,2.055683275,3.052208417,0.352351352,247.2941176,5727.67,4750.45,0.760972595,3.783078351,6.059998694,6.331773722,6.878860331,7.745497076,5.697449796,6.840282887,5.083164505,2.915007564,5.033439153,2.842436703,4.681992751,2.960500181,3.931795239,1.981235496,3.728877744,1.883751006,I型
20.77995141,1.41527091,3.264753261,0.566820175,256.2352941,9074.49,8057.22,0.751906238,4.208095548,6.066497023,6.350257764,7.129058038,8.33646077,6.249930771,7.463767913,5.485106463,3.678973904,5.136275694,3.103778359,4.630564396,3.20477414,4.072822738,1.933607447,3.764395496,1.640804828,I型
21.79888755,2.255095647,2.524951178,0.782990466,143.0588235,3963.47,3476.64,1.305294144,4.474481852,5.893946323,5.626135005,6.594088089,7.491066152,5.137717803,6.462926543,4.404873905,3.011294783,4.296472991,2.385404615,3.883607237,2.348185161,3.336250402,1.241893958,3.181555255,1.589511533,I型
28.20823884,2.574559917,2.951613352,0.462079882,185.1764706,5476.13,4807.91,1.006638886,3.982956842,5.926639168,5.918639317,7.109896609,7.658815991,5.730559781,6.846248838,4.947439917,2.977022742,4.71065655,2.555332165,4.285740935,2.681676769,3.575674927,1.723647767,3.439608621,1.659853023,I型
3.274397564,1.805793479,1.228830985,0.398871143,587.8235294,3738.8,2106.54,0.15748172,4.502022319,5.105231258,6.952294244,6.111533936,6.79876221,4.710281536,6.202564683,4.722679096,2.822113817,4.989485446,2.986384482,4.915057598,3.499967139,4.607509797,2.657134922,4.594726139,2.956387809,I型
4.831851075,2.145156669,1.105293585,0.603169149,367.8823529,2733.16,1787.18,0.264807733,4.709077897,5.087926236,6.415294582,6.031966085,6.667306355,4.536759354,5.950784338,4.263036802,2.721005147,4.414869547,2.363263489,4.263568299,2.86806062,4.062993816,2.15761146,4.12606255,2.623315359,I型
2.095674369,1.022007878,1.62891971,0.238009919,985.3529412,6373.15,3084.43,0.078134667,4.864706337,5.096542852,7.644481389,6.18184854,7.059582753,5.199237536,6.842110182,5.562851499,3.125599554,5.787912298,3.843212998,5.718604839,4.228401721,5.286979596,3.27026839,5.111299249,3.312494996,I型
13.85016236,3.876754898,1.498581632,1.596521728,127.6470588,1707.24,1336.6,0.695867118,4.500323083,5.108352291,5.469565944,6.026539309,6.378115228,4.019270347,5.353571714,3.478499871,2.924105833,3.660783549,1.49077538,3.321749067,1.928413657,3.075329266,1.100554842,3.067568458,1.636951258,I型
12.20306749,2.898514872,1.667956653,1.251377746,188.0588235,2580.74,2007.61,0.507821861,4.797526015,5.204064264,5.880305917,6.287415409,6.800501551,4.592910478,5.905247759,4.053348773,3.218293073,4.155349486,2.046557298,3.905758767,2.41502926,3.511856966,1.52454909,3.455054161,1.912005674,I型
17.44616034,4.48196052,1.406656934,1.301558095,147.0588235,2239.73,1838.28,0.699036211,5.173718655,5.185721222,5.54239105,6.398925504,6.708564545,4.323790654,5.58089578,3.647711859,2.847166103,3.739043952,1.618430164,3.386399189,2.027123866,3.15568848,1.161373582,3.209132023,1.805340952,I型
6.67494445,2.334504138,1.359549125,0.626514288,175.7058824,1621.49,1123.13,0.549447829,5.032350915,5.170991226,5.768449773,5.616145607,6.199983221,4.067518469,5.450376942,3.737382926,2.230425746,3.882959958,1.826928688,3.699451378,2.246605368,3.345715854,1.436555491,3.38711083,1.793856002,I型
2.649131529,0.456937182,3.066207174,0.278401581,278.5882353,3213.34,1976.15,0.613254326,3.637024882,6.112726366,6.600319003,5.152939945,6.550261297,4.912174512,6.618180141,5.193243352,2.795206364,5.157171547,3.138746957,4.91730536,3.28025976,4.204856382,2.081384095,3.848034188,1.856226333,I型
4.223530971,0.736652219,2.832114557,0.283644602,256.5294118,3046.6,2034.86,0.916843662,4.341199743,6.279762074,6.365197479,5.536888076,6.651614643,4.894620538,6.524558305,5.036387403,2.654898818,4.995262314,2.989381488,4.743048538,3.144275164,4.043388717,1.975748514,3.765542679,1.860866712,I型
2.847171931,0.567536404,2.572626914,0.277188296,321.8235294,3315.18,2082.05,0.6863062,3.928731104,6.211014632,6.586063121,5.369302798,6.635426313,4.962229326,6.617784023,5.162782445,2.760050107,5.125926237,3.122289244,4.909014403,3.260680821,4.249789907,2.203557917,3.992302706,2.172563661,I型
2.540890343,0.540622407,2.479838159,0.295874812,356,3404.11,2117,0.667066292,4.162659661,6.214952496,6.61843544,5.35641853,6.62989752,4.980414765,6.65348357,5.216381469,2.883328235,5.190119395,3.157892404,4.949026898,3.33255926,4.300744065,2.239064605,4.093230087,2.211349686,I型
2.649131529,0.456937182,3.066207174,0.278401581,278.5882353,3213.34,1976.15,0.613254326,3.637024882,6.112726366,6.600319003,5.152939945,6.550261297,4.912174512,6.618180141,5.193243352,2.795206364,5.157171547,3.138746957,4.91730536,3.28025976,4.204856382,2.081384095,3.848034188,1.856226333,I型
4.223530971,0.736652219,2.832114557,0.283644602,256.5294118,3046.6,2034.86,0.916843662,4.341199743,6.279762074,6.365197479,5.536888076,6.651614643,4.894620538,6.524558305,5.036387403,2.654898818,4.995262314,2.989381488,4.743048538,3.144275164,4.043388717,1.975748514,3.765542679,1.860866712,I型
2.847171931,0.567536404,2.572626914,0.277188296,321.8235294,3315.18,2082.05,0.6863062,3.928731104,6.211014632,6.586063121,5.369302798,6.635426313,4.962229326,6.617784023,5.162782445,2.760050107,5.125926237,3.122289244,4.909014403,3.260680821,4.249789907,2.203557917,3.992302706,2.172563661,I型
2.540890343,0.540622407,2.479838159,0.295874812,356,3404.11,2117,0.667066292,4.162659661,6.214952496,6.61843544,5.35641853,6.62989752,4.980414765,6.65348357,5.216381469,2.883328235,5.190119395,3.157892404,4.949026898,3.33255926,4.300744065,2.239064605,4.093230087,2.211349686,I型
4.595989459,0.781750806,2.919093966,0.290367947,265.7058824,3233.08,2184.1,0.910340307,4.425298941,6.304146221,6.396700101,5.656547309,6.71836778,4.980482767,6.584797404,5.077196541,2.729454986,5.060658639,3.042792239,4.756323258,3.153205693,4.099939096,2.012214404,3.800689347,1.904647289,I型
0.204874001,0.122217579,2.168675092,0.326532247,438.4705882,2442.19,714.28,0.431341725,3.828211596,6.131813624,6.971285357,3.046905868,4.920343879,3.781303748,5.830889097,4.980540192,2.888310255,5.264404525,3.369763217,5.213353871,3.648242638,4.615480319,2.55463122,4.301592092,2.40805998,I型
3.09580008,0.594021449,2.931935914,0.234472386,309.4705882,3459.79,2121.1,0.619253206,4.310833037,6.201878837,6.679736965,5.413882689,6.667859105,4.960427149,6.616753382,5.198449842,2.65210552,5.217521349,3.21322305,4.97622863,3.379561691,4.328679952,2.225227237,3.953162413,1.957858978,I型
0.950044891,0.313254028,2.185221792,0.368409166,349.7058824,2443.21,1204.26,0.591466143,3.97003491,6.076537629,6.60030556,4.354819674,5.917733753,4.411129803,6.197591344,5.000993004,2.917692129,5.04580516,3.085371554,4.908941371,3.313987297,4.286273598,2.25998587,4.075391821,2.161199902,I型
1.215745911,0.303611599,2.763923308,0.375283827,222.2941176,1870.93,997.34,0.92197287,3.910493517,6.143155314,6.223011889,4.148332417,5.753588335,4.20428505,6.02236929,4.727242909,2.687148611,4.827647883,2.813126281,4.57929649,2.995308234,3.927514244,1.854520762,3.622300715,1.826326387,I型
10.482377,1.447102828,2.686407298,0.147215013,439.8823529,7581.34,5861.02,0.342736612,4.681793938,5.85473486,6.924144976,6.985176028,7.865166016,5.83561834,7.297643363,5.619212238,2.542852434,5.4817074,3.421584841,5.223323402,3.573240966,4.562033638,2.474395742,4.304806667,2.41429053,I型
12.04202036,1.513813073,3.046383192,0.14203453,374.2941176,7306.17,5739.74,0.377691439,4.404927866,5.850845077,6.823139887,6.96241738,7.870797766,5.844226797,7.229816541,5.561863808,2.458249161,5.445992312,3.366347913,5.138665617,3.520115968,4.420077396,2.357552114,4.143341255,2.156617993,I型
14.86812806,1.914142717,2.44642762,0.216899519,322.3529412,6613.9,5466.49,0.474501793,4.449745608,5.76594476,6.510051737,7.023840152,7.864752503,5.727149444,7.05660114,5.275030196,2.562930329,5.077271247,3.03233587,4.813689617,3.181176625,4.152995155,2.204652607,3.993946392,2.039839045,I型
14.37346537,1.757700684,2.727162032,0.185446153,325.5882353,6846.16,5579.48,0.462677318,4.417015414,5.8395028,6.608845299,6.999990576,7.874795212,5.787946565,7.118014893,5.371444484,2.511154059,5.195890386,3.167538107,4.923874595,3.256871293,4.275591491,2.198066415,4.003932857,2.035960566,I型
6.861351363,1.441587702,2.264083287,0.1905646,530.0588235,6532.9,4619.49,0.292802501,4.567727392,5.810696845,7.037570895,6.747865653,7.605732782,5.599003999,7.064151419,5.517132137,2.74677977,5.4971533,3.5326912,5.340312049,3.708335809,4.694776362,2.673698448,4.491287344,2.576898187,I型
16.48252716,1.423476004,4.353146665,0.57253957,79.64705882,1998.86,1615.96,3.215365687,4.256994178,6.512690715,5.343366714,5.72887922,6.510536431,4.547406163,6.057808292,4.395400917,2.676286318,4.255499429,2.040134668,3.810109952,2.103746391,2.993913875,0.888080247,2.595904465,0.771471079,I型
13.15791064,1.228681485,3.722627737,0.646044926,98.58823529,2192.4,1761.57,2.591394767,4.455987269,6.440197889,5.486618732,5.716948335,6.601664771,4.714992446,6.193037547,4.417963254,2.833260896,4.312377102,2.17944828,3.836922369,2.173786679,3.16701648,1.133025227,2.809251293,0.959130048,I型
16.16218286,1.664792139,3.188046731,0.71264864,90.11764706,2080.89,1724.93,3.296219515,3.503493489,6.487738287,5.293579171,5.832763379,6.655983381,4.56826295,6.005093947,4.235355329,2.72426354,4.06751979,1.94133904,3.698471706,2.034926246,2.977409374,0.863285588,2.719415362,0.884144241,I型
15.65987016,1.548916207,3.362667405,0.686769235,96.11764706,2215.15,1835.18,3.032250022,4.561347785,6.455895428,5.345207596,5.865647582,6.696201258,4.674362564,6.110122959,4.35379053,2.80545668,4.185302826,2.012699897,3.759312515,2.128822332,3.000341585,1.01444315,2.783872287,0.981687396,I型
6.618508482,0.823883909,4.025144309,0.757052326,100.2941176,1623.82,1136.11,2.079384162,4.107532416,6.354019236,5.620564556,5.046950336,6.043219062,4.215453425,5.922706825,4.432766059,3.039696211,4.407663174,2.302697168,4.028552574,2.376198197,3.225356229,1.100554842,2.826406401,0.811926034,I型
0.813217135,0.529244692,2.033695053,0.311594569,1195.647059,7170.41,2579.69,0.090738667,6.27622621,5.487605407,7.885994192,5.428658914,6.774810838,5.166751823,6.746994154,5.929225994,3.785310652,6.203292516,4.557997405,6.430347547,4.716373549,5.690489767,3.567702978,5.304742145,3.263614477,I型
0.800187167,0.465529393,2.147975332,0.418091186,517.7058824,3098.97,1261.45,0.199417838,6.346418266,5.339478965,6.950449024,4.575470917,6.07402839,4.520735082,6.022081802,5.210781928,3.329748514,5.420928344,3.721413626,5.492922967,3.660298703,4.683394495,2.866686167,4.467706642,2.46278488,I型
0.925553402,0.577065872,2.129884629,0.314033385,979.4117647,5655.77,2185.27,0.091016601,6.637383534,5.188467465,7.583797917,5.358561954,6.634465848,5.086393926,6.590391653,5.570228257,3.541175972,6.05001533,4.367789471,6.10735537,4.28458049,5.382203274,3.463026563,5.105251507,3.317182223,I型
0.514901277,0.493755307,2.220718377,0.94171287,364.8235294,2269.76,539.62,0.611747273,4.565339806,6.497179856,6.987232985,3.784606915,4.987667611,3.362097013,5.172352972,4.587437183,3.676968388,5.104239857,3.453131188,5.339315205,3.690436594,4.606323558,2.486849203,4.117713111,2.312571213,I型
0.060691263,0.66554502,0.607570442,1.338797647,391.4117647,1086.19,65,0.817223291,4.92487917,6.329532525,6.529992534,1.716777831,2.49674438,0.731579444,2.805957669,2.707951992,2.562930329,3.878468321,2.379915123,4.482329612,3.109946353,4.223740058,2.328012091,4.188059468,2.313553049,I型
0.144222147,0.446495154,1.099685023,1.004930335,631.0588235,2293.4,288.82,0.437271075,4.977950637,6.345495892,7.171314953,3.059971849,4.148090759,2.50005404,4.548329424,4.132902415,3.464743679,4.949418242,3.261861307,5.294837537,3.805080947,4.87127141,2.841541985,4.665698437,2.753421164,I型
0.144895687,0.926673779,0.493545553,1.634740665,288,807.32,88.09,0.856053352,4.800679596,6.041586856,6.195626529,2.280192534,3.252572173,1.16521543,3.038377063,2.760629552,2.450579758,3.363815726,1.962451717,4.007727758,2.823736818,3.900434815,2.207929508,3.881259836,1.763702964,I型
0.202260418,0.184735236,2.097181711,0.706012273,532.5882353,2808.15,616.66,0.414841012,5.017759461,6.349022936,7.227499967,3.22852262,4.592928623,3.376402434,5.599385097,4.971047206,3.738286548,5.42533835,3.573003215,5.452401311,3.886802233,4.861280098,2.694024351,4.49604794,2.500932126,I型
