(La/Yb)N,(La/Nd)N,(Gd/Yb)N,Eu/Eu*,YbN,REE+Y,LREE,Sr/Y,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,花岗岩类型
17.33091673,2.112367175,2.531279452,0.333879871,244.6470588,5476.65,4544.85,0.649311449,69.47804252,364.1922984,560.89,1004.87,2177.07,252.66,941.38,153.18,15.69,127.26,16.37,98.63,19.76,54.13,6.74,41.59,6.43,I型
25.60656532,3.093220979,1.842200234,0.430957744,233.5882353,6121.98,5410.96,1.000852168,108.6707845,429.1353839,428.77,1417.59,2676.1,274.52,906.91,120.61,15.23,88.43,11.74,71.86,15.26,42.86,6.18,39.71,6.21,I型
16.35257432,2.114566542,2.775166051,0.326139389,186.4117647,3975.03,3230.33,0.782287686,52.97991202,351.6226689,449.48,722.45,1528.76,176.05,676.1,114.97,12,106.31,13.49,76.25,16.15,41.1,5.25,31.69,4.98,I型
14.19575576,1.874609271,2.805221865,0.276049792,151.9411765,3006.7,2370.9,0.906927071,100.7702713,348.7769436,384.57,511.19,1085.75,130.2,539.63,95.71,8.42,87.59,11.54,67.4,13.96,36.76,4.36,25.83,3.79,I型
26.22296454,2.965978023,1.99260282,0.482722791,214.8823529,6049.64,5376.02,0.946875845,106.9667522,381.5814967,402.99,1335.46,2733.71,280.45,891.02,118.54,16.84,87.99,12.02,68.32,13.97,40.02,5.64,36.53,6.14,I型
63.16199974,5.898499186,2.698886677,0.824071048,132,5518.13,5090.89,2.484768149,52.28280792,620.6950836,249.8,1975.96,2138.96,209.89,662.92,81.86,21.3,73.21,7.67,39.25,7.1,20.36,3.65,22.44,3.76,I型
65.61356808,4.92115649,3.027794532,0.748717303,118.8823529,5760.01,5322.2,2.426605036,55.76832845,617.4981836,254.47,1848.67,2403.12,217.38,743.39,89.17,20.47,73.97,7.43,43.92,9.02,22.12,3.11,20.21,3.56,I型
80.22251981,6.007654579,2.961015401,0.881887072,70.05882353,3829.2,3563.81,3.862406091,60.41568915,614.2770647,159.04,1332.01,1590.98,137.86,438.76,50.46,13.74,42.63,4.51,22.9,5.23,15.06,1.88,11.91,2.23,I型
81.93645314,5.931248031,2.949937329,0.81056651,66,3862.95,3610.71,4.353024622,48.41000733,653.9113587,150.22,1281.65,1697.09,137.96,427.61,53.59,12.81,40.01,4.01,24.48,4.88,13.53,1.85,11.22,2.04,I型
77.65660279,5.67097934,2.998853943,0.803949256,86.29411765,4727.08,4392.12,3.118209549,54.21920821,625.5751998,200.62,1588.21,1985.69,178.37,554.21,69.08,16.56,53.18,6.12,31.17,6.63,17.33,2.3,14.67,2.94,I型
71.48649083,5.412503548,2.827383928,0.816390655,77.29411765,3999.52,3720.91,3.516907017,64.24976173,575.9990312,163.78,1309.54,1709.45,148.66,478.79,60.01,14.46,44.91,5.11,26.87,5.45,15.01,2.05,13.14,2.29,I型
96.93252118,5.825851398,3.526699962,0.740768899,23.47058824,1587.387,1485.37,10.4162619,100.1506232,619.3509324,59.46,539.19,675.93,58.91,183.15,23.16,5.03,17.01,1.96,10.92,2.01,5.19,0.719,3.99,0.758,I型
69.51052445,5.121099297,2.867644762,0.875027756,41.23529412,2142.006,1995.56,7.440186887,40.31585411,638.1448293,85.77,679.31,932.3,81.62,262.5,31.59,8.24,24.3,2.57,13.88,2.97,7.66,1.026,7.01,1.26,I型
73.9845652,5.463438717,2.856584791,0.869930488,152.4117647,8119.64,7558.83,1.852885479,87.37038123,612.5454105,330.59,2672.44,3473.93,301.13,967.98,113.63,29.72,89.47,9.78,55.62,11.1,29.74,3.93,25.91,4.67,I型
0.889284518,0.640605094,1.460345217,0.059101016,1486,7840.72,2937.51,0.033567749,45.73777493,105.0254299,3128.76,313.19,1130.3,195.99,967.48,323.21,7.34,445.95,65.74,514.52,119.28,301.93,41.21,252.62,33.2,I型
3.746544147,0.772205322,2.103820948,0.422684251,282.8823529,3032.31,2106.02,0.440838027,47.71290323,241.826108,548.56,251.18,930.19,127.86,643.69,134.99,18.11,122.3,15.6,99.99,21.44,55.81,7.2,48.09,7.3,I型
1.756248047,0.416925267,2.024298036,0.423849028,505.1764706,4273.04,2652.3,0.284700543,57.74345674,278.2150642,977.22,210.27,991.67,194.34,998.03,227.17,30.82,210.15,27.8,165.69,35,93.61,12.67,85.88,12.72,I型
4.420438809,1.312228613,1.86838761,0.040974993,1322.529412,12634.08,7990.47,0.028730011,58.24692082,83.19205619,2895.65,1385.54,3530.22,479.66,2089.46,498.78,6.81,507.79,79.51,512.12,100.19,258.98,34.89,224.83,29.65,I型
4.864146306,0.842498163,3.442934883,0.079940001,413.4705882,5601.52,3531.27,0.182621857,53.05736804,226.6045047,1240.84,476.65,1429.56,226.83,1119.58,271.24,7.41,292.54,40.43,240.71,46.9,117.1,12.96,70.29,8.48,I型
1.265891542,0.509505959,3.061973089,0.056105544,433.1764706,3597.27,1377.25,0.043738676,148.8704545,62.15790748,1421.12,129.96,434.24,84.52,504.76,219.28,4.49,272.57,39.62,238.14,43.55,108.67,13.33,73.64,9.38,I型
0.9844798,0.555597589,2.055373937,0.042539298,539.9411765,3511.51,1296.38,0.039937226,91.24318182,58.50084766,1464.82,125.98,452.25,81.67,448.71,184.91,2.86,228.06,34.98,216.01,43.01,109.1,14.79,91.79,12.57,I型
1.02287801,0.712842861,2.133378829,0.039919075,1034.352941,5952.86,2254.39,0.030230613,456.2933651,66.73528699,2207.54,250.75,774.42,139.67,696.1,387.96,5.49,453.47,82.1,468.63,75.02,186.24,27.11,175.84,22.52,I型
27.73169089,1.456437194,5.459003371,0.140536247,205.9411765,8589.43,7383.09,1.062652533,44.61466276,725.2603536,682.5,1353.53,3430.38,439.94,1839.08,307.39,12.77,231.03,26.14,139.3,23.87,57.37,6.67,35.01,4.45,I型
27.43097949,1.649270238,4.438433641,0.151933363,233.8235294,9147.21,8048.25,1.476580921,113.3956012,904.6863647,612.69,1520.12,3925.37,476.04,1823.94,289.86,12.92,213.27,23.94,121.81,22.45,52.94,6.52,39.75,5.59,I型
24.61928745,1.671394633,4.121506717,0.15327082,267.2941176,9469.37,8215.34,1.040991548,139.3433651,753.0636958,723.41,1559.6,4005.94,492.91,1846.54,296.83,13.52,226.39,25.17,134.09,24.5,61.09,7.66,45.44,6.28,I型
21.74476408,1.627782188,3.79887622,0.123034559,294.5294118,9299.93,8046.94,1.089383192,99.22115103,767.7645919,704.77,1517.86,3890.86,472.67,1845.27,309.08,11.2,229.93,26.46,139.11,25.9,62.08,8.19,50.07,6.48,I型
38.74613583,1.911227435,5.253881402,0.099157203,194.0588235,9825.88,8748.4,1.18188936,115.0996334,714.6766772,604.69,1782.01,4323.23,500.33,1845.11,289.35,8.37,209.52,24.27,123.97,21.77,50.14,6.07,32.99,4.06,I型
28.88286915,1.620608149,4.994986632,0.125020391,207.1176471,8282.59,7223.41,1.403489119,116.5712977,822.4025188,585.97,1417.77,3357.25,424.88,1731.22,281.86,10.43,212.6,23.33,119.07,21.31,50.88,6.01,35.21,4.8,I型
28.15381029,2.090196507,2.814480246,0.407839462,159.7058824,5786.5,5081.87,1.268351434,111.1493768,571.7728264,450.8,1065.63,2505.24,348.74,1008.89,137.43,15.94,92.37,13.61,69.64,11.27,31.5,4.41,27.15,3.88,I型
10.5644098,1.707131375,1.993162245,0.212802127,515.4117647,8109.58,6373.64,0.161506494,123.1163306,172.3661904,1067.24,1290.47,2932.4,390.59,1495.91,247.93,16.34,211.11,28.47,180.42,34.11,98.08,14.27,87.62,14.62,I型
15.80654222,1.990612549,2.227265799,0.281578511,284.5294118,6035.87,5085.46,0.574760366,98.98878299,328.2513926,571.11,1065.89,2493.22,287.77,1059.62,164.98,13.98,130.23,16.06,97.76,19.89,51.75,7.33,48.37,7.91,I型
13.5005124,1.963572387,2.066218344,0.240596376,433.5294118,7808.9,6386.21,0.362202634,92.17265396,311.4797772,859.96,1387.13,2982.11,386,1397.96,216.87,16.14,184.08,24.35,143.78,30.39,83.44,11.56,73.7,11.43,I型
12.34127624,1.796583767,2.17845361,0.187426919,360.3529412,6314.08,5046.76,0.261202454,99.56970308,205.388714,786.32,1053.99,2313.93,315.61,1160.95,191.22,11.06,161.32,21.3,125.05,26.66,66.91,9.69,61.26,8.81,I型
25.19717348,1.863186371,3.906845259,0.249890192,190.0588235,6139.49,5295.61,1.248835266,92.36629399,593.1218213,474.94,1134.98,2434.01,307.71,1205.47,198.65,14.79,152.59,17.18,94.73,17.51,44.8,5.3,32.31,4.52,I型
29.33277741,2.284381518,3.35283028,0.374694996,168.7647059,5674.09,5006.45,1.408615301,89.46169355,532.1748607,377.8,1173.23,2380.43,269.22,1016.34,150.4,16.83,116.28,13.53,72.48,14.48,34.96,4.72,28.69,4.7,I型
26.74668129,2.196641839,3.30244253,0.360695602,207.7058824,6612.21,5810.6,1.188900068,58.40183284,538.0842819,452.59,1316.64,2787.62,321.84,1186.13,178.96,19.41,140.96,16.04,87.26,16.57,41.97,5.44,35.31,5.47,I型
23.41164926,1.892296824,3.586219392,0.266137613,199.0588235,5990.35,5150.42,1.118986556,87.1380132,535.4686365,478.53,1104.49,2397.04,290.09,1155.04,188.73,15.03,146.7,17.69,91.53,17.75,43.6,5.46,33.84,4.83,I型
27.17329686,1.853236158,4.660487627,0.244597976,173.1176471,6075.59,5192.36,1.075855542,82.25828446,537.0670865,499.2,1114.89,2375.42,290.14,1190.49,206.14,15.28,165.8,18.41,99.26,18.54,43.15,5.16,29.43,4.28,I型
24.92207286,1.98539877,3.419963283,0.343377371,201.2941176,6194.32,5372.71,1.13282135,52.05043988,528.1666263,466.24,1188.95,2501.53,301.88,1185.06,176.92,18.37,141.47,16.28,89.53,17.34,45.24,5.93,34.22,5.36,I型
45.54732371,2.546008774,5.069034425,0.33677201,123.1176471,5888.19,5238.28,2.007572611,51.19842375,716.7837249,357.04,1329.02,2422.79,277.31,1032.99,159.87,16.3,128.25,14.56,76.34,13.87,32.68,3.65,20.93,2.59,I型
24.7718684,1.847157519,3.803302209,0.288366043,180.3529412,5745.74,4997.62,1.396114061,71.80172287,582.2354081,417.04,1058.84,2318.84,290.48,1134.36,179.55,15.55,140.96,15.77,80.66,15.14,38.53,4.92,30.66,4.44,I型
110.1556071,5.752329989,3.762448807,0.786719913,37.88235294,2933.115,2772.4,7.995797818,37.41125367,725.9384839,90.79,988.99,1284.14,110.49,340.23,39.42,9.13,29.29,3.25,16.95,3.37,8.24,1.142,6.44,1.243,I型
104.4605755,4.99550051,4.019614626,0.75244494,49.64705882,3934.491,3716.41,5.887887111,26.72232405,726.0353597,123.31,1229.12,1774.77,157.61,486.9,55.71,12.3,41.01,4.33,22.8,4.23,11.41,1.271,8.44,1.28,I型
45.65948668,2.049247742,5.230112962,0.525854895,63.88235294,3443.87,3101.42,3.757756212,25.17320381,702.7004117,187,691.29,1453.7,172.73,667.56,100.98,15.16,68.66,8.02,39.62,7.07,17.64,1.93,10.86,1.65,I型
105.7057316,4.635605769,4.421540891,0.650354745,57.82352941,4737.495,4475.62,5.05000166,28.27144428,724.4732381,143.46,1448.61,2129.52,191.82,618.4,73.4,13.87,52.54,5.57,28.72,5.25,13.25,1.635,9.83,1.62,I型
115.6052951,5.980505168,3.359891955,0.898332554,41.11764706,3286.636,3122.16,7.118274257,42.2909824,680.0799225,95.54,1126.56,1451.69,119.63,372.77,40.94,10.57,28.39,3.21,16.71,3.33,8.19,1.044,6.99,1.072,I型
104.0644535,4.884251626,4.537317056,0.741850267,54.23529412,4181.978,3923.45,5.218928306,36.01704545,744.1147978,142.58,1337.62,1800.26,162.19,541.95,66.75,14.68,50.57,5.5,28.38,5.47,13.58,1.564,9.22,1.664,I型
73.73839662,2.916879951,5.255883063,0.4593224,77.05882353,5411.338,4999.06,3.324822135,67.30927419,750.8113345,225.82,1346.68,2353.06,250.5,913.63,119.4,15.79,83.23,9.23,47.45,8.33,20.89,2.29,13.1,1.938,I型
125.2071165,5.100781027,4.291852276,0.987166255,43.47058824,4227.581,4036.78,6.784559384,27.7292522,716.5173165,105.61,1289.95,2008.26,166.74,500.45,55.63,15.75,38.34,3.84,19.9,3.61,9.83,1.177,7.39,1.104,I型
81.20291875,3.795963343,4.930110047,0.513124633,64.11764706,4403.601,4079.64,4.075408069,59.09893695,726.6045047,178.29,1233.95,1917.58,188.11,643.28,83.86,12.86,64.96,6.81,36.63,6.45,16.37,1.813,10.9,1.738,I型
28.15159766,2.978891991,2.416735231,0.548744454,227.5294118,5961.14,5219,1.092719327,56.07815249,470.2954711,430.39,1518.06,2261.91,266.43,1008.46,140.75,23.39,113,13.81,75.76,14.9,43.39,5.77,38.68,6.44,I型
32.37563161,3.02637271,2.458021688,0.606426071,162,4979.68,4448.15,1.355207976,53.67701613,415.3305885,306.47,1243.03,2023.06,236.38,812.8,112.9,19.98,81.83,9.78,56.7,10.55,30.37,4,27.54,4.29,I型
31.89219527,3.750050688,2.08611023,0.716918268,136.6470588,3700.67,3292.47,1.769098866,32.45406891,423.7345604,239.52,1032.84,1468.57,157.32,545.03,72.88,15.83,58.58,7.18,40.38,8.2,23.84,3.3,23.23,3.97,I型
31.97807941,3.056916649,2.537964999,0.499356504,122.0588235,3697.82,3288.02,2.025035387,53.59956012,480.297893,237.18,925.06,1501.15,168.46,598.84,82.24,12.27,63.66,7.67,42.72,8.38,23.22,3,20.75,3.22,I型
35.85789696,3.087478865,2.742819982,0.592837721,166.8235294,5863.32,5274.13,1.366669231,48.25509531,463.2598692,338.97,1417.72,2527.8,277.3,908.68,121.15,21.48,94.03,11.25,61.74,11.86,34.08,4.31,28.36,4.59,I型
27.6294201,2.262058839,1.975296411,0.504916404,121.3529412,3544.02,3154.68,1.555166428,84.89178886,367.2681037,236.16,794.64,1364.08,189.43,695.17,98.43,12.93,49.26,6.47,39.91,7.77,23.36,3.08,20.63,2.7,I型
20.83390689,2.344080379,2.662651781,0.546322132,149.2941176,3913.16,3392.09,1.391805821,62.27463343,417.4860741,299.96,737.16,1725.32,198.45,622.32,92.92,15.92,81.69,9.77,54.88,11.01,30.6,3.42,25.38,4.36,I型
16.76525672,2.055683275,3.052208417,0.352351352,247.2941176,5727.67,4750.45,0.760972595,44.45975073,432.7803342,568.72,982.59,2339.14,301.21,945.89,163.02,18.6,155.11,17.31,109.12,19.48,51.5,7.31,42.04,6.63,I型
20.77995141,1.41527091,3.264753261,0.566820175,256.2352941,9074.49,8057.22,0.751906238,68.0063783,435.6018406,579.33,1261.92,4223.85,523.37,1764.48,243.67,39.93,171.91,22.48,103.65,24.87,59.3,6.97,43.56,5.2,I型
21.79888755,2.255095647,2.524951178,0.782990466,143.0588235,3963.47,3476.64,1.305294144,88.76458944,366.5657544,280.83,739.09,1813.67,172.1,648.57,82.73,20.48,74.23,10.96,49.11,10.56,28.39,3.49,24.32,4.94,I型
28.20823884,2.574559917,2.951613352,0.462079882,185.1764706,5476.13,4807.91,1.006638886,54.29666422,378.7478808,376.25,1237.97,2144.92,311.35,951.55,142.33,19.79,112.32,12.99,73.42,14.74,36.07,5.65,31.48,5.3,I型
3.274397564,1.805793479,1.228830985,0.398871143,587.8235294,3738.8,2106.54,0.15748172,91.24318182,166.5778639,1057.76,456.17,907.6,112.24,499.9,113.68,16.95,148.44,19.99,137.76,33.41,101.22,14.37,99.93,19.38,I型
4.831851075,2.145156669,1.105293585,0.603169149,367.8823529,2733.16,1787.18,0.264807733,112.233761,163.7200291,618.26,421.28,795.8,94.36,388.63,71.79,15.32,83.56,10.72,71.81,17.76,58.72,8.72,62.54,13.89,I型
2.095674369,1.022007878,1.62891971,0.238009919,985.3529412,6373.15,3084.43,0.078134667,131.1330279,165.136837,2113.49,489.4,1178.06,183.02,947.62,263.37,22.96,329.84,47.09,307.68,69.22,199.69,26.53,167.51,27.67,I型
13.85016236,3.876754898,1.498581632,1.596521728,127.6470588,1707.24,1336.6,0.695867118,91.08826979,167.0985711,240.13,419,595.95,56.24,213.88,32.76,18.77,39.31,4.48,28,6.94,21.87,3.03,21.7,5.18,I型
12.20306749,2.898514872,1.667956653,1.251377746,188.0588235,2580.74,2007.61,0.507821861,122.6128666,183.882296,362.1,543.89,909.18,99.81,371.33,58.21,25.19,64.46,7.81,50.21,11.29,33.84,4.63,31.97,6.82,I型
17.44616034,4.48196052,1.406656934,1.301558095,147.0588235,2239.73,1838.28,0.699036211,178.613563,180.5400823,258.27,608.05,829.32,76.26,268.47,38.8,17.38,42.51,5.09,29.87,7.66,23.7,3.22,25,6.13,I型
6.67494445,2.334504138,1.359549125,0.626514288,175.7058824,1621.49,1123.13,0.549447829,155.0669355,177.900218,323.78,277.96,498.71,59.02,235.62,42.44,9.38,49.09,6.27,40.85,9.54,28.66,4.24,29.87,6.06,I型
2.649131529,0.456937182,3.066207174,0.278401581,278.5882353,3213.34,1976.15,0.613254326,38.41818182,456.2121579,743.92,174.91,707.9,137.35,757.5,181.99,16.5,175.54,23.28,138.07,26.82,67.67,8.08,47.36,6.45,I型
4.223530971,0.736652219,2.832114557,0.283644602,256.5294118,3046.6,2034.86,0.916843662,77.68837977,539.1499152,588.05,256.78,783.41,134.96,689.8,155.57,14.34,149.3,20.05,115.99,23.41,57.58,7.27,43.61,6.48,I型
2.847171931,0.567536404,2.572626914,0.277188296,321.8235294,3315.18,2082.05,0.6863062,51.43079179,503.3301041,733.39,217.16,770.83,144.4,757.2,176.53,15.93,170.14,22.9,136.93,26.3,70.78,9.13,54.71,8.85,I型
2.540890343,0.540622407,2.479838159,0.295874812,356,3404.11,2117,0.667066292,64.98559384,505.3160572,757.52,214.38,766.58,147.05,784.72,186.25,18.02,181.42,23.73,142.52,28.26,74.48,9.46,60.52,9.2,I型
2.649131529,0.456937182,3.066207174,0.278401581,278.5882353,3213.34,1976.15,0.613254326,38.41818182,456.2121579,743.92,174.91,707.9,137.35,757.5,181.99,16.5,175.54,23.28,138.07,26.82,67.67,8.08,47.36,6.45,I型
4.223530971,0.736652219,2.832114557,0.283644602,256.5294118,3046.6,2034.86,0.916843662,77.68837977,539.1499152,588.05,256.78,783.41,134.96,689.8,155.57,14.34,149.3,20.05,115.99,23.41,57.58,7.27,43.61,6.48,I型
2.847171931,0.567536404,2.572626914,0.277188296,321.8235294,3315.18,2082.05,0.6863062,51.43079179,503.3301041,733.39,217.16,770.83,144.4,757.2,176.53,15.93,170.14,22.9,136.93,26.3,70.78,9.13,54.71,8.85,I型
2.540890343,0.540622407,2.479838159,0.295874812,356,3404.11,2117,0.667066292,64.98559384,505.3160572,757.52,214.38,766.58,147.05,784.72,186.25,18.02,181.42,23.73,142.52,28.26,74.48,9.46,60.52,9.2,I型
4.595989459,0.781750806,2.919093966,0.290367947,265.7058824,3233.08,2184.1,0.910340307,84.5045088,552.4582223,606.87,289.42,837.49,147.06,732.63,162.05,15.45,159.39,21.15,117.54,23.62,60.93,7.54,45.17,6.77,I型
0.204874001,0.122217579,2.168675092,0.326532247,438.4705882,2442.19,714.28,0.431341725,46.51233504,465.0036328,1078.04,21.29,138.71,44.33,344.72,147.12,18.11,195.41,29.33,185.64,38.75,102.03,12.97,74.54,11.2,I型
3.09580008,0.594021449,2.931935914,0.234472386,309.4705882,3459.79,2121.1,0.619253206,75.36469941,498.7527246,805.41,227.06,796.24,144.14,756.42,182.94,14.3,186.46,25.08,146.45,29.62,76.59,9.33,52.61,7.14,I型
0.950044891,0.313254028,2.185221792,0.368409166,349.7058824,2443.21,1204.26,0.591466143,53.59956012,439.9975781,743.91,78.74,376.07,83.22,497.42,150.16,18.65,157.04,22.07,136.92,27.74,73.41,9.66,59.45,8.75,I型
1.215745911,0.303611599,2.763923308,0.375283827,222.2941176,1870.93,997.34,0.92197287,50.50131965,470.3075805,510.11,64.05,319.14,67.67,417.47,114.2,14.81,126.26,16.81,98.47,20.17,51.28,6.44,37.79,6.26,I型
10.482377,1.447102828,2.686407298,0.147215013,439.8823529,7581.34,5861.02,0.342736612,109.2129765,352.4703318,1028.4,1092.81,2636.5,345.84,1494.41,278.64,12.82,242.84,30.89,187.5,35.95,96.72,11.97,74.78,11.27,I型
12.04202036,1.513813073,3.046383192,0.14203453,374.2941176,7306.17,5739.74,0.377691439,82.80047654,351.1019617,929.6,1068.22,2651.39,348.83,1396.41,263.11,11.78,234.32,29.23,172.28,34.09,83.92,10.65,63.63,8.71,I型
14.86812806,1.914142717,2.44642762,0.216899519,322.3529412,6613.9,5466.49,0.474501793,86.59582111,322.5236135,679.71,1135.89,2635.41,310.29,1174.32,197.5,13.08,162.06,20.93,124.48,24.29,64.25,9.14,54.8,7.75,I型
14.37346537,1.757700684,2.727162032,0.185446153,325.5882353,6846.16,5579.48,0.462677318,83.80740469,347.1421652,750.29,1109.12,2662.01,329.74,1248.7,217.49,12.42,182.47,23.96,138.98,26.2,72.63,9.08,55.35,7.72,I型
